0	-0.232712051594772
0.00628930817610063	-0.232715407074349
0.0125786163522013	-0.232719182707537
0.0188679245283019	-0.232723429826033
0.0251572327044025	-0.232728208223377
0.0314465408805031	-0.232733584054444
0.0377358490566038	-0.232739631193907
0.0440251572327044	-0.232746434435404
0.050314465408805	-0.23275408806356
0.0566037735849057	-0.232762697055234
0.0628930817610063	-0.232772382008598
0.0691823899371069	-0.232783276944365
0.0754716981132076	-0.232795531083512
0.0817610062893082	-0.232809315787658
0.0880503144654088	-0.232824821443095
0.0943396226415094	-0.232842259968485
0.10062893081761	-0.232861874623435
0.106918238993711	-0.232883935566836
0.113207547169811	-0.232908743395491
0.119496855345912	-0.232936642951609
0.125786163522013	-0.232968016992933
0.132075471698113	-0.233003291164621
0.138364779874214	-0.233042953338267
0.144654088050314	-0.233087544589203
0.150943396226415	-0.233137666141017
0.157232704402516	-0.233194006253346
0.163522012578616	-0.233257327358549
0.169811320754717	-0.233328475678317
0.176100628930818	-0.233408418205615
0.182389937106918	-0.233498224364587
0.188679245283019	-0.233599079159836
0.19496855345912	-0.233712333233345
0.20125786163522	-0.233839476722249
0.207547169811321	-0.233982156901756
0.213836477987421	-0.234142244312778
0.220125786163522	-0.234321795536696
0.226415094339623	-0.234523076192938
0.232704402515723	-0.234748645029265
0.238993710691824	-0.235001301060931
0.245283018867925	-0.235284112200274
0.251572327044025	-0.235600515628706
0.257861635220126	-0.235954243209863
0.264150943396226	-0.236349354441114
0.270440251572327	-0.23679034302725
0.276729559748428	-0.237282033066386
0.283018867924528	-0.237829611579638
0.289308176100629	-0.238438714448708
0.29559748427673	-0.239115285935057
0.30188679245283	-0.239865599668928
0.308176100628931	-0.24069626816705
0.314465408805031	-0.241614063399181
0.320754716981132	-0.242625905076349
0.327044025157233	-0.243738696705715
0.333333333333333	-0.244959123277071
0.339622641509434	-0.246293573569098
0.345911949685535	-0.247747666182076
0.352201257861635	-0.249326086234671
0.358490566037736	-0.251032402055732
0.364779874213837	-0.252868152916559
0.371069182389937	-0.254832874140678
0.377358490566038	-0.25692378626545
0.383647798742138	-0.259134459504768
0.389937106918239	-0.261455288960372
0.39622641509434	-0.263873099834953
0.40251572327044	-0.266369755701602
0.408805031446541	-0.268923369112287
0.415094339622642	-0.271507977543736
0.421383647798742	-0.274092901474137
0.427672955974843	-0.276644681645153
0.433962264150943	-0.279127058652629
0.440251572327044	-0.281501925136542
0.446540880503145	-0.283731279648735
0.452830188679245	-0.285777652111828
0.459119496855346	-0.287606643806812
0.465408805031447	-0.289187620973298
0.471698113207547	-0.290494449675049
0.477987421383648	-0.291508357595283
0.484276729559748	-0.292216587670666
0.490566037735849	-0.292613068171807
0.49685534591195	-0.292700050954561
0.50314465408805	-0.29248537192518
0.509433962264151	-0.291982731388268
0.515723270440252	-0.291211645889605
0.522012578616352	-0.290194832143163
0.528301886792453	-0.288958049891001
0.534591194968553	-0.287529049399322
0.540880503144654	-0.285936130899027
0.547169811320755	-0.284207738109456
0.553459119496855	-0.28237127924925
0.559748427672956	-0.280452935042695
0.566037735849057	-0.278477232015974
0.572327044025157	-0.276466185446685
0.578616352201258	-0.274439872323785
0.584905660377358	-0.272416118309106
0.591194968553459	-0.270410011238989
0.59748427672956	-0.268434730188153
0.60377358490566	-0.26650137266374
0.610062893081761	-0.264618729501075
0.616352201257862	-0.262794058499249
0.622641509433962	-0.26103302039416
0.628930817610063	-0.259339601071692
0.635220125786163	-0.257716706276863
0.641509433962264	-0.256166162352083
0.647798742138365	-0.2546887104548
0.654088050314465	-0.25328440959177
0.660377358490566	-0.251952667249089
0.666666666666667	-0.250692264601737
0.672955974842767	-0.249501601505758
0.679245283018868	-0.248378735668104
0.685534591194969	-0.247321418696608
0.691823899371069	-0.246327226973171
0.69811320754717	-0.245393598696542
0.704402515723271	-0.2445178714822
0.710691823899371	-0.24369733791932
0.716981132075472	-0.242929276408408
0.723270440251572	-0.242210986284679
0.729559748427673	-0.241539797392364
0.735849056603774	-0.240913094051047
0.742138364779874	-0.240328346161337
0.748427672955975	-0.239783093067615
0.754716981132076	-0.239274961446884
0.761006289308176	-0.238801692022807
0.767295597484277	-0.238361110847193
0.773584905660377	-0.237951142336723
0.779874213836478	-0.237569831763553
0.786163522012579	-0.23721531198445
0.792452830188679	-0.236885812816184
0.79874213836478	-0.236579679708284
0.805031446540881	-0.23629534052514
0.811320754716981	-0.236031312248798
0.817610062893082	-0.235786216323289
0.823899371069182	-0.235558747904812
0.830188679245283	-0.235347680651042
0.836477987421384	-0.235151879231832
0.842767295597484	-0.234970272121599
0.849056603773585	-0.234801855032549
0.855345911949686	-0.234645701052907
0.861635220125786	-0.234500937273577
0.867924528301887	-0.234366747263838
0.874213836477987	-0.234242379247324
0.880503144654088	-0.234127126427598
0.886792452830189	-0.234020328786994
0.893081761006289	-0.233921379654301
0.89937106918239	-0.233829709384003
0.905660377358491	-0.233744786674338
0.911949685534591	-0.233666123825677
0.918238993710692	-0.233593263346641
0.924528301886792	-0.233525778928013
0.930817610062893	-0.23346327964035
0.937106918238994	-0.233405399030815
0.943396226415094	-0.233351795848262
0.949685534591195	-0.23330215738403
0.955974842767296	-0.233256190651635
0.962264150943396	-0.233213622929692
0.968553459119497	-0.233174204411378
0.974842767295597	-0.233137701104525
0.981132075471698	-0.233103895239131
0.987421383647799	-0.233072587358233
0.993710691823899	-0.233043590626654
1	-0.23301673113592
