0.749735454075637	0.00211458895651137	-8.51636966467433e-08
0.749735454075637	0.00211417180410927	-9.42424653650073e-08
0.749735454075637	0.00211371018488464	-1.04287626003294e-07
0.749735454075637	0.00211319936627075	-1.15401722959821e-07
0.749735454075637	0.00211263411368655	-1.27698108931587e-07
0.749735454075637	0.00211200863765999	-1.4130206773467e-07
0.749735454075637	0.00211131653546659	-1.56352050061725e-07
0.749735454075637	0.00211055072673318	-1.73001032688766e-07
0.749735454075637	0.00210970338240649	-1.91418012422783e-07
0.749735454075637	0.00210876584643154	-2.11789646868981e-07
0.749735454075637	0.00210772854942685	-2.34322054875787e-07
0.749735454075637	0.002106580913582	-2.59242790266564e-07
0.749735454075637	0.00210531124793775	-2.86803003161994e-07
0.749735454075637	0.00210390663314145	-3.17279803801221e-07
0.749735454075637	0.00210235279469929	-3.50978844238146e-07
0.749735454075637	0.00210063396367516	-3.88237133564685e-07
0.749735454075637	0.00209873272371262	-4.2942610232348e-07
0.749735454075637	0.00209662984318431	-4.74954931428834e-07
0.749735454075637	0.0020943040912036	-5.25274160104705e-07
0.749735454075637	0.00209173203616848	-5.80879585934584e-07
0.749735454075637	0.00208888782545192	-6.42316467930166e-07
0.749735454075637	0.00208574294480872	-7.10184040356402e-07
0.749735454075637	0.00208226595604289	-7.85140340646994e-07
0.749735454075637	0.00207842221147699	-8.67907348800573e-07
0.749735454075637	0.00207417354379461	-9.59276427795234e-07
0.749735454075637	0.00206947792989859	-1.06011404435585e-06
0.749735454075637	0.00206428912755302	-1.17136773632943e-06
0.749735454075637	0.0020585562837709	-1.2940722763463e-06
0.749735454075637	0.00205222351419077	-1.42935596063963e-06
0.749735454075637	0.00204522945307408	-1.57844692601314e-06
0.749735454075637	0.00203750677407896	-1.74267936600659e-06
0.749735454075637	0.00202898168265373	-1.92349947819671e-06
0.749735454075637	0.00201957338178325	-2.12247092703282e-06
0.749735454075637	0.00200919351395372	-2.3412795492602e-06
0.749735454075637	0.00199774558362724	-2.58173696033847e-06
0.749735454075637	0.0019851243662915	-2.84578263875651e-06
0.749735454075637	0.00197121531233677	-3.13548396921972e-06
0.749735454075637	0.00195589395668175	-3.45303361387886e-06
0.749735454075637	0.00193902534829893	-3.80074345188012e-06
0.749735454075637	0.00192046351766098	-4.18103418081009e-06
0.749735454075637	0.00190005100472395	-4.59641950913047e-06
0.749735454075637	0.00187761847546315	-5.04948368766242e-06
0.749735454075637	0.001852984461253	-5.5428509335154e-06
0.749735454075637	0.00182595526258538	-6.07914509687111e-06
0.749735454075637	0.0017963250667733	-6.66093771827628e-06
0.749735454075637	0.00176387633835743	-7.29068243437458e-06
0.749735454075637	0.00172838055082278	-7.97063353159351e-06
0.749735454075637	0.00168959933873967	-8.70274634528154e-06
0.749735454075637	0.00164728616023081	-9.48855718948001e-06
0.749735454075637	0.00160118857022112	-1.03290406228025e-05
0.749735454075637	0.00155105121451208	-1.1224442162297e-05
0.749735454075637	0.00149661966232455	-1.21740851142359e-05
0.749735454075637	0.00143764519923743	-1.31761510733958e-05
0.749735454075637	0.00137389070170713	-1.42274349332728e-05
0.749735454075637	0.0013051377064866	-1.53230770343082e-05
0.749735454075637	0.0012311947707836	-1.64562774351903e-05
0.749735454075637	0.00115190718908718	-1.76180002842333e-05
0.749735454075637	0.00106716808722442	-1.87966799166965e-05
0.749735454075637	0.000976930850391628	-1.99779445706972e-05
0.749735454075637	0.000881222757020698	-2.11443783683225e-05
0.749735454075637	0.000780159582665882	-2.22753471938225e-05
0.749735454075637	0.00067396080744711	-2.33469189036938e-05
0.749735454075637	0.000562964909128048	-2.43319123267673e-05
0.749735454075637	0.000447644057032658	-2.52001119665864e-05
0.749735454075637	0.000328617349195469	-2.5918685242282e-05
0.749735454075637	0.000206661570638207	-2.64528354295131e-05
0.749735454075637	8.27183137088297e-05	-2.67667151349084e-05
0.749735454075637	-4.21037842173166e-05	-2.68246112983427e-05
0.749735454075637	-0.000166532937845905	-2.65923929496635e-05
0.749735454075637	-0.000289145400130972	-2.60391875500734e-05
0.749735454075637	-0.00040838486479893	-2.51392220073472e-05
0.749735454075637	-0.000522590641562382	-2.38737328221751e-05
0.749735454075637	-0.000630034644618693	-2.22328199427171e-05
0.749735454075637	-0.00072896659308476	-2.02170953766119e-05
0.749735454075637	-0.000817666095108406	-1.78389654599686e-05
0.749735454075637	-0.000894499539583602	-1.51233895365524e-05
0.749735454075637	-0.000957979033382648	-1.21079808630842e-05
0.749735454075637	-0.00100682009011571	-8.84235859604363e-06
0.749735454075637	-0.00103999448730108	-5.38672030764439e-06
0.749735454075637	-0.00105677473187851	-1.80967678970385e-06
0.749735454075637	-0.00105676694436695	1.81453380279458e-06
0.749735454075637	-0.00103992967969248	5.40926752276493e-06
0.749735454075637	-0.00100657718914517	8.89889668233291e-06
0.749735454075637	-0.000957366791219498	1.22121725008266e-05
0.749735454075637	-0.000893271228454541	1.52852736330384e-05
0.749735454075637	-0.000815538003543683	1.80643202358273e-05
0.749735454075637	-0.000725638585660565	2.05071915074337e-05
0.749735454075637	-0.000625210965548931	2.25845579028766e-05
0.749735454075637	-0.000515999270281957	2.42801167855541e-05
0.749735454075637	-0.000399794030545993	2.55900916743211e-05
0.749735454075637	-0.000278376274088331	2.65221121068139e-05
0.749735454075637	-0.000153467979599679	2.70936283240432e-05
0.749735454075637	-2.66906622906425e-05	2.73300309629373e-05
0.749735454075637	0.000100466928428802	2.72626424374271e-05
0.749735454075637	0.00022667175548639	2.69267277500891e-05
0.749735454075637	0.000350760464008682	2.63596433733184e-05
0.749735454075637	0.000471745227858172	2.55992089755943e-05
0.749735454075637	0.000588812641095111	2.46823528555951e-05
0.749735454075637	0.000701316986648742	2.36440515098222e-05
0.749735454075637	0.000808769249418391	2.25165589739462e-05
0.749735454075637	0.000910823175755562	2.13289033659907e-05
0.749735454075637	0.00100725954654432	2.01066163427984e-05
0.749735454075637	0.00109796965556721	1.88716552013276e-05
0.749735454075637	0.00118293879267934	1.76424759836203e-05
0.749735454075637	0.00126223034106317	1.64342179333338e-05
0.749735454075637	0.00133597092235287	1.52589638230596e-05
0.749735454075637	0.00140433687043503	1.41260460203225e-05
0.749735454075637	0.00146754218782391	1.30423739034673e-05
0.749735454075637	0.00152582803812797	1.20127638196096e-05
0.749735454075637	0.00157945375261776	1.10402578401282e-05
0.749735454075637	0.00162868927536226	1.01264219234265e-05
0.749735454075637	0.0016738089363219	9.27161767128139e-06
0.749735454075637	0.00171508642156314	8.47524467974164e-06
0.749735454075637	0.00175279080098783	7.73595260609271e-06
0.749735454075637	0.00178718347363485	7.05182359493116e-06
0.749735454075637	0.00181851589616642	6.42052673329312e-06
0.749735454075637	0.00184702796953285	5.83944683902109e-06
0.749735454075637	0.00187294697041217	5.30579022065626e-06
0.749735454075637	0.0018964869266364	4.81667016074346e-06
0.749735454075637	0.00191784834857764	4.36917483323925e-06
0.749735454075637	0.00193721824078042	3.96042022200176e-06
0.749735454075637	0.00195477032961277	3.58759040132399e-06
0.749735454075637	0.00197066545314985	3.24796730105318e-06
0.749735454075637	0.00198505206880408	2.93895182944796e-06
0.749735454075637	0.00199806684235831	2.65807798126487e-06
0.749735454075637	0.00200983528908641	2.40302132615774e-06
0.749735454075637	0.00202047244363379	2.17160305895715e-06
0.749735454075637	0.00203008354037474	1.96179060160689e-06
0.749735454075637	0.00203876469016776	1.77169557733057e-06
0.749735454075637	0.00204660354289864	1.59956983053139e-06
0.749735454075637	0.00205367992803417	1.44380003970133e-06
0.749735454075637	0.00206006646770029	1.30290136347034e-06
0.749735454075637	0.00206582915863118	1.17551046986893e-06
0.749735454075637	0.00207102792078495	1.0603782238674e-06
0.749735454075637	0.00207571711155338	9.5636224630564e-07
0.749735454075637	0.00207994600536251	8.62419506585265e-07
0.749735454075637	0.00208375923911756	7.77599070269699e-07
0.749735454075637	0.00208719722442934	7.01035089521878e-07
0.749735454075637	0.00209029652790435	6.31940097780682e-07
0.749735454075637	0.002093090221016	5.69598649090715e-07
0.749735454075637	0.00209560820122229	5.13361326074207e-07
0.749735454075637	0.00209787748607647	4.62639127835954e-07
0.749735454075637	0.00209992248210603	4.16898239421139e-07
0.749735454075637	0.00210176523022509	3.75655177215849e-07
0.749735454075637	0.00210342562940651	3.38472299404512e-07
0.749735454075637	0.00210492164027991	3.04953666876182e-07
0.749735454075637	0.0021062694702477	2.74741237473182e-07
0.749735454075637	0.00210748374162759	2.47511374932451e-07
0.749735454075637	0.00210857764424135	2.22971653064099e-07
0.749735454075637	0.00210956307377784	2.00857935467323e-07
0.749735454075637	0.00211045075716747	1.80931711259795e-07
0.749735454075637	0.00211125036611493	1.6297766778063e-07
0.749735454075637	0.00211197061985023	1.46801481929903e-07
0.749735454075637	0.00211261937807458	1.32227812659442e-07
0.749735454075637	0.00211320372499857	1.19098478075941e-07
0.749735454075637	0.00211373004529518	1.07270801615977e-07
0.749735454075637	0.0021142040927205	9.66161127716349e-08
0.749735454075637	0.00211463105208955	8.70183888608076e-08
0.749735454075637	0.00211501559523427	7.8373025330454e-08
0.749735454075637	0.00211536193151456	7.05857230414296e-08
