-1.3383397716211e-05	0	-0.00117766284722014
-1.3383397716211e-05	0.00628930817610063	-0.00117749321482858
-1.3383397716211e-05	0.0125786163522013	-0.0011773045661494
-1.3383397716211e-05	0.0188679245283019	-0.0011770947717955
-1.3383397716211e-05	0.0251572327044025	-0.00117686146450473
-1.3383397716211e-05	0.0314465408805031	-0.00117660201270115
-1.3383397716211e-05	0.0377358490566038	-0.00117631349114978
-1.3383397716211e-05	0.0440251572327044	-0.00117599264839269
-1.3383397716211e-05	0.050314465408805	-0.00117563587062288
-1.3383397716211e-05	0.0566037735849057	-0.001175239141618
-1.3383397716211e-05	0.0628930817610063	-0.00117479799831847
-1.3383397716211e-05	0.0691823899371069	-0.00117430748159428
-1.3383397716211e-05	0.0754716981132076	-0.00117376208170156
-1.3383397716211e-05	0.0817610062893082	-0.00117315567788339
-1.3383397716211e-05	0.0880503144654088	-0.00117248147151994
-1.3383397716211e-05	0.0943396226415094	-0.00117173191218106
-1.3383397716211e-05	0.10062893081761	-0.00117089861587937
-1.3383397716211e-05	0.106918238993711	-0.00116997227476561
-1.3383397716211e-05	0.113207547169811	-0.00116894255744985
-1.3383397716211e-05	0.119496855345912	-0.00116779799907412
-1.3383397716211e-05	0.125786163522013	-0.00116652588020474
-1.3383397716211e-05	0.132075471698113	-0.00116511209355884
-1.3383397716211e-05	0.138364779874214	-0.00116354099753068
-1.3383397716211e-05	0.144654088050314	-0.00116179525544317
-1.3383397716211e-05	0.150943396226415	-0.00115985565942261
-1.3383397716211e-05	0.157232704402516	-0.00115770093778455
-1.3383397716211e-05	0.163522012578616	-0.00115530754483284
-1.3383397716211e-05	0.169811320754717	-0.00115264943202048
-1.3383397716211e-05	0.176100628930818	-0.00114969779950908
-1.3383397716211e-05	0.182389937106918	-0.00114642082730711
-1.3383397716211e-05	0.188679245283019	-0.00114278338537903
-1.3383397716211e-05	0.19496855345912	-0.00113874672241848
-1.3383397716211e-05	0.20125786163522	-0.00113426813338844
-1.3383397716211e-05	0.207547169811321	-0.00112930060647858
-1.3383397716211e-05	0.213836477987421	-0.00112379245084437
-1.3383397716211e-05	0.220125786163522	-0.0011176869074124
-1.3383397716211e-05	0.226415094339623	-0.00111092174620344
-1.3383397716211e-05	0.232704402515723	-0.00110342885508947
-1.3383397716211e-05	0.238993710691824	-0.00109513382671786
-1.3383397716211e-05	0.245283018867925	-0.00108595555256755
-1.3383397716211e-05	0.251572327044025	-0.0010758058358149
-1.3383397716211e-05	0.257861635220126	-0.00106458903794928
-1.3383397716211e-05	0.264150943396226	-0.00105220177796184
-1.3383397716211e-05	0.270440251572327	-0.00103853270749519
-1.3383397716211e-05	0.276729559748428	-0.0010234623906406
-1.3383397716211e-05	0.283018867924528	-0.00100686332312554
-1.3383397716211e-05	0.289308176100629	-0.000988600132437626
-1.3383397716211e-05	0.29559748427673	-0.000968530007909689
-1.3383397716211e-05	0.30188679245283	-0.000946503417791681
-1.3383397716211e-05	0.308176100628931	-0.000922365178593067
-1.3383397716211e-05	0.314465408805031	-0.000895955950077606
-1.3383397716211e-05	0.320754716981132	-0.000867114236624986
-1.3383397716211e-05	0.327044025157233	-0.000835678981398136
-1.3383397716211e-05	0.333333333333333	-0.000801492842750747
-1.3383397716211e-05	0.339622641509434	-0.000764406241142303
-1.3383397716211e-05	0.345911949685535	-0.000724282257733499
-1.3383397716211e-05	0.352201257861635	-0.000681002450734913
-1.3383397716211e-05	0.358490566037736	-0.00063447363015091
-1.3383397716211e-05	0.364779874213837	-0.000584635593368519
-1.3383397716211e-05	0.371069182389937	-0.000531469770789817
-1.3383397716211e-05	0.377358490566038	-0.000475008660590573
-1.3383397716211e-05	0.383647798742138	-0.000415345843884826
-1.3383397716211e-05	0.389937106918239	-0.000352646266864219
-1.3383397716211e-05	0.39622641509434	-0.000287156357955057
-1.3383397716211e-05	0.40251572327044	-0.000219213421828617
-1.3383397716211e-05	0.408805031446541	-0.000149253627992688
-1.3383397716211e-05	0.415094339622642	-7.78178034199549e-05
-1.3383397716211e-05	0.421383647798742	-5.55416368416522e-06
-1.3383397716211e-05	0.427672955974843	6.67829044686372e-05
-1.3383397716211e-05	0.433962264150943	0.000138338843436109
-1.3383397716211e-05	0.440251572327044	0.000208170396734943
-1.3383397716211e-05	0.446540880503145	0.000275262990838109
-1.3383397716211e-05	0.452830188679245	0.000338554107918071
-1.3383397716211e-05	0.459119496855346	0.000396962279869829
-1.3383397716211e-05	0.465408805031447	0.000449420820100351
-1.3383397716211e-05	0.471698113207547	0.000494914879998152
-1.3383397716211e-05	0.477987421383648	0.000532519933076521
-1.3383397716211e-05	0.484276729559748	0.000561439419482719
-1.3383397716211e-05	0.490566037735849	0.000581039091142206
-1.3383397716211e-05	0.49685534591195	0.000590875631924351
-1.3383397716211e-05	0.50314465408805	0.000590717409915818
-1.3383397716211e-05	0.509433962264151	0.000580555738149208
-1.3383397716211e-05	0.515723270440252	0.000560605728289495
-1.3383397716211e-05	0.522012578616352	0.00053129664086655
-1.3383397716211e-05	0.528301886792453	0.000493252469103881
-1.3383397716211e-05	0.534591194968553	0.000447264241874024
-1.3383397716211e-05	0.540880503144654	0.000394256109135946
-1.3383397716211e-05	0.547169811320755	0.000335247621960556
-1.3383397716211e-05	0.553459119496855	0.000271314715604488
-1.3383397716211e-05	0.559748427672956	0.000203551760634474
-1.3383397716211e-05	0.566037735849057	0.00013303670658222
-1.3383397716211e-05	0.572327044025157	6.08008675697697e-05
-1.3383397716211e-05	0.578616352201258	-1.21956401260692e-05
-1.3383397716211e-05	0.584905660377358	-8.50823363346438e-05
-1.3383397716211e-05	0.591194968553459	-0.000157090701215393
-1.3383397716211e-05	0.59748427672956	-0.000227560786325079
-1.3383397716211e-05	0.60377358490566	-0.000295942794593209
-1.3383397716211e-05	0.610062893081761	-0.000361794481268056
-1.3383397716211e-05	0.616352201257862	-0.000424775297451033
-1.3383397716211e-05	0.622641509433962	-0.000484638185444686
-1.3383397716211e-05	0.628930817610063	-0.000541219862669421
-1.3383397716211e-05	0.635220125786163	-0.000594430320085309
-1.3383397716211e-05	0.641509433962264	-0.000644242131070399
-1.3383397716211e-05	0.647798742138365	-0.000690680032883545
-1.3383397716211e-05	0.654088050314465	-0.000733811116247183
-1.3383397716211e-05	0.660377358490566	-0.000773735846276752
-1.3383397716211e-05	0.666666666666667	-0.000810580043616297
-1.3383397716211e-05	0.672955974842767	-0.000844487879260966
-1.3383397716211e-05	0.679245283018868	-0.000875615879378507
-1.3383397716211e-05	0.685534591194969	-0.00090412789557579
-1.3383397716211e-05	0.691823899371069	-0.000930190969010908
-1.3383397716211e-05	0.69811320754717	-0.000953972000879043
-1.3383397716211e-05	0.704402515723271	-0.000975635134560492
-1.3383397716211e-05	0.710691823899371	-0.000995339753840097
-1.3383397716211e-05	0.716981132075472	-0.00101323900516358
-1.3383397716211e-05	0.723270440251572	-0.00102947875832713
-1.3383397716211e-05	0.729559748427673	-0.00104419692808871
-1.3383397716211e-05	0.735849056603774	-0.00105752308803548
-1.3383397716211e-05	0.742138364779874	-0.00106957831699474
-1.3383397716211e-05	0.748427672955975	-0.00108047522689547
-1.3383397716211e-05	0.754716981132076	-0.00109031812899893
-1.3383397716211e-05	0.761006289308176	-0.0010992033026649
-1.3383397716211e-05	0.767295597484277	-0.00110721933723926
-1.3383397716211e-05	0.773584905660377	-0.00111444752323418
-1.3383397716211e-05	0.779874213836478	-0.00112096227375989
-1.3383397716211e-05	0.786163522012579	-0.0011268315612165
-1.3383397716211e-05	0.792452830188679	-0.00113211735763897
-1.3383397716211e-05	0.79874213836478	-0.00113687606988512
-1.3383397716211e-05	0.805031446540881	-0.00114115896314412
-1.3383397716211e-05	0.811320754716981	-0.00114501256809229
-1.3383397716211e-05	0.817610062893082	-0.00114847906850378
-1.3383397716211e-05	0.823899371069182	-0.00115159666729395
-1.3383397716211e-05	0.830188679245283	-0.0011543999298873
-1.3383397716211e-05	0.836477987421384	-0.00115692010450458
-1.3383397716211e-05	0.842767295597484	-0.00115918541949493
-1.3383397716211e-05	0.849056603773585	-0.0011612213582312
-1.3383397716211e-05	0.855345911949686	-0.00116305091236801
-1.3383397716211e-05	0.861635220125786	-0.00116469481445568
-1.3383397716211e-05	0.867924528301887	-0.00116617175102721
-1.3383397716211e-05	0.874213836477987	-0.00116749855734672
-1.3383397716211e-05	0.880503144654088	-0.00116869039503726
-1.3383397716211e-05	0.886792452830189	-0.00116976091380501
-1.3383397716211e-05	0.893081761006289	-0.00117072239845349
-1.3383397716211e-05	0.89937106918239	-0.00117158590234065
-1.3383397716211e-05	0.905660377358491	-0.00117236136838143
-1.3383397716211e-05	0.911949685534591	-0.00117305773863891
-1.3383397716211e-05	0.918238993710692	-0.00117368305348517
-1.3383397716211e-05	0.924528301886792	-0.00117424454124787
-1.3383397716211e-05	0.930817610062893	-0.00117474869919399
-1.3383397716211e-05	0.937106918238994	-0.00117520136663848
-1.3383397716211e-05	0.943396226415094	-0.00117560779090381
-1.3383397716211e-05	0.949685534591195	-0.00117597268679763
-1.3383397716211e-05	0.955974842767296	-0.00117630029021986
-1.3383397716211e-05	0.962264150943396	-0.00117659440645796
