-0.738627116266392	-2.09438425780501	-3.14157686235662
-0.738623753136708	-2.09437917882965	-3.14157006755374
-0.738610787329322	-2.09436064254155	-3.14154579609783
-0.73856789537617	-2.09429586679249	-3.1414598917504
-0.738486838919906	-2.09417869444039	-3.14130519073156
-0.738296358210366	-2.09389968991359	-3.14093769681947
-0.737864103209225	-2.09325454912175	-3.14008352191317
-0.737328838815136	-2.09247815333364	-3.13905865558678
-0.736429553078937	-2.0911525570587	-3.13731005905541
-0.734925023018829	-2.08891992095317	-3.13435880204042
-0.733251145853746	-2.08645868819813	-3.13110758843689
-0.730819283593531	-2.08286443391833	-3.12636410232434
-0.727299343533529	-2.07762973019732	-3.11945376850235
-0.723554498851111	-2.07205659386619	-3.1120970314665
-0.718555852940349	-2.06459313552812	-3.10225181569912
-0.711905327639579	-2.0545890435501	-3.08906013314255
-0.705019727641233	-2.04416747550356	-3.07532160828916
-0.696341970602271	-2.03094909839183	-3.05790687320994
-0.685410117160935	-2.01414381308487	-3.0357818774164
-0.674297435750513	-1.99688407107972	-3.01307501926942
-0.660847759193831	-1.97576039729148	-2.98530731714451
-0.644558904665307	-1.94984139184689	-2.95126729523317
-0.62821171336317	-1.92345367024981	-2.9166473156932
-0.6089970796802	-1.8919479049339	-2.87535727881008
-0.586397796542736	-1.85423058004955	-2.82598449157839
-0.563800695929973	-1.81580300761499	-2.77574483255342
-0.537805148842831	-1.77070479462922	-2.71685984234754
-0.507891797067929	-1.71764217808779	-2.64766832702716
-0.477474858058349	-1.66243176232329	-2.57577422343946
-0.44298777905001	-1.59830647743878	-2.4923844808878
-0.40388365118995	-1.52366981449227	-2.39545516429336
-0.360768369434979	-1.43908498441956	-2.28574947288531
-0.312031340725384	-1.34067254241022	-2.15826264900271
-0.256957915378449	-1.22606934072453	-2.0099498673758
-0.19890868660833	-1.10165454860219	-1.84905065458603
-0.133894753485092	-0.958333785828209	-1.66374035582258
-0.0611822781962448	-0.793691920822549	-1.45078023049898
-0.00168300610834723	-0.656110491723179	-1.27264263996749
0.0627713426662818	-0.504784164353932	-1.07639634148475
0.132425031408826	-0.339265029128426	-0.861232443625601
0.188224321282982	-0.205673161317687	-0.687071622773846
0.247057598188992	-0.0642925219956524	-0.502155991594321
0.308865473712007	0.0844202323910792	-0.306856556991997
0.363962401738023	0.216882932468985	-0.132091621361626
0.420898270626088	0.353526273335324	0.0491204285994845
0.479332369450346	0.493509908706596	0.235904230456187
0.533438814226918	0.623094089925838	0.410010429396428
0.587752982058362	0.753669014319344	0.586811270146882
0.641437234937073	0.884153344017286	0.765102769267848
0.69191411303669	1.00971161982903	0.938478318170122
0.739278725462379	1.13280987462139	1.11055379518589
0.781708041896268	1.25207921223271	1.27973988132877
0.815742641619722	1.36164128219903	1.43787773006144
0.840902805557825	1.46490461183506	1.59007849835881
0.854795350620077	1.56034900042014	1.73452007339078
0.855681187276601	1.63997176506742	1.85905768968456
0.843741421375721	1.7101619877962	1.97362959740106
0.818194398031404	1.76943642994045	2.07642594830841
0.771705007597681	1.82217875418675	2.17788796744006
0.708167888748122	1.8555120613523	2.25770457592338
0.62970417220281	1.8666468459471	2.31241372767492
0.546747997110743	1.85488111233957	2.33745883098619
0.45539512804571	1.81994207219728	2.33565398772409
0.357422009827548	1.75999329558193	2.30452791287858
0.278596801473188	1.69608518724965	2.2594227228571
0.19722971080988	1.61624860209409	2.1951705769871
0.113724880295978	1.52038995676388	2.11139756096846
0.0270827174058791	1.40689850020627	2.00632605818943
-0.0611571588188856	1.27777396641637	1.88149790303671
-0.150757602748653	1.13404115172332	1.73773286592303
-0.265290359996196	0.934262490821229	1.53150342630267
-0.381145551989807	0.717186179741939	1.30067058409739
-0.497772291538706	0.487109284098893	1.04951134689272
-0.618829645515838	0.239747798179173	0.772698676870239
-0.739087303408121	-0.0113568493009043	0.484778432611464
-0.857468123541448	-0.26127152373021	0.19120354326975
-0.951711623932598	-0.461054374916295	-0.0487728004885787
-1.04316141259747	-0.655243327782551	-0.286855094371186
-1.13105909842169	-0.842273638458037	-0.521041636190671
-1.21416623504926	-1.01990973417016	-0.74833761909358
-1.2923252083777	-1.18848758047627	-0.968901525534925
-1.36492247684714	-1.34749538098182	-1.18178111255757
-1.43490691075501	-1.50451914183509	-1.3971850689117
-1.4977692101813	-1.65058988417012	-1.60278853494598
-1.55328324491284	-1.78587767144543	-1.79832426070203
-1.60142864923594	-1.91104997987007	-1.98423661104836
-1.64163563081674	-2.02611387528599	-2.15999275889229
-1.67289046644232	-2.13151951590023	-2.32571700296814
-1.69091868985987	-2.21450661515001	-2.45988535293619
-1.6984884877531	-2.2909262603062	-2.58683575211329
-1.69283679070892	-2.36090746663824	-2.7065480659792
-1.6723610346727	-2.42277522204807	-2.81584830413808
-1.63617510561898	-2.47849973237176	-2.9179993243162
-1.5850701747958	-2.52791921690249	-3.01272188218229
-1.51752467047206	-2.57301013714032	-3.10432583365717
-1.44001943113508	-2.61045781868993	-3.18676422434197
-1.35674260512109	-2.63991511112536	-3.25954952793389
-1.27548077539212	-2.66024890158679	-3.31945575479552
-1.1948290658934	-2.67286815670736	-3.36988982203708
-1.11667789567745	-2.67767145745867	-3.41063113071501
-1.04289422393547	-2.67474410892312	-3.44142991584552
-0.973854915560328	-2.66435334298162	-3.46269957579413
-0.910186866353328	-2.64686418350853	-3.47471739124465
-0.84366632904487	-2.61843737603691	-3.47769407826091
-0.785248043325777	-2.58233292221803	-3.46993454891037
-0.735067100464992	-2.53990087397826	-3.45276039651284
-0.688142746866637	-2.48612448158255	-3.42389015558174
-0.651511841436785	-2.42857184709682	-3.38741499543659
-0.624757833467779	-2.36963416924791	-3.34591015777491
-0.607897810557344	-2.31413885013023	-3.30389760457503
-0.598883678736663	-2.26123778029871	-3.26166171992676
-0.596950753919371	-2.212444928376	-3.22102820514622
-0.601446598290887	-2.16769536692722	-3.18242728140696
-0.611458128275666	-2.12948892069555	-3.14844807785151
-0.625819948437506	-2.09833313878992	-3.1199784194764
-0.644848802479595	-2.07271635568033	-3.09595622596981
-0.666021674327356	-2.05516985295335	-3.07905314033543
-0.687882816157258	-2.04500898082072	-3.06895573157251
-0.710826881599028	-2.04121438121662	-3.06493896093158
-0.731693445139518	-2.04348830390147	-3.06698303057508
-0.749461589427023	-2.05030223611207	-3.07378083030472
-0.764021517423322	-2.06064964810053	-3.08449397687198
-0.774175384336261	-2.07274906942212	-3.09741903206863
-0.779990999732567	-2.08525987002685	-3.11122240174428
-0.781833576966137	-2.09761190975501	-3.1253783663905
-0.780024602349308	-2.10830195254055	-3.1382329815999
-0.775412531490735	-2.11672786939403	-3.14906214561229
-0.768029339677869	-2.12310068839841	-3.1582479150426
-0.759470588535043	-2.12621422313986	-3.16412772867877
-0.750800089985914	-2.12633907113144	-3.16681864597004
-0.742148864148551	-2.12364868922786	-3.16657104156939
-0.735106084249034	-2.11885023939688	-3.16373429932611
-0.73006805983185	-2.11285262327852	-3.15917906631107
-0.726884246462108	-2.10566370143012	-3.15302093942196
-0.72615683430391	-2.0990767726644	-3.14690291297324
-0.727361126120779	-2.09379947537633	-3.14166275859551
-0.730192516854393	-2.08988351387041	-3.13746084348786
-0.733691745062648	-2.08807990862233	-3.13521480360728
-0.737058630543801	-2.08806616301859	-3.13475992881939
-0.739978251178429	-2.08948208952224	-3.13581770488541
-0.741707321844849	-2.09161340944078	-3.13778586380658
-0.742250453156759	-2.09376832677275	-3.13997103453357
-0.741730496835621	-2.09565354712106	-3.14206795257913
-0.740539852397856	-2.09660800031389	-3.14332054478214
-0.739239621148282	-2.09666790917132	-3.14366940814216
-0.738012261107926	-2.095882896885	-3.14313999425138
-0.737576629897945	-2.09483154981464	-3.14218043166006
-0.737775821628092	-2.09405738240004	-3.14137158735658
-0.738415360411813	-2.09378787258779	-3.1409925142464
-0.738861051826189	-2.09406820799314	-3.14120084122804
-0.738912160107348	-2.09443618541603	-3.1415695500319
-0.738649676187531	-2.09455082515804	-3.14173753882223
-0.738548704591057	-2.09440225984256	-3.14161121494309
-0.73861057823599	-2.0943291438147	-3.14152253834062
-0.738645251214604	-2.09439157849855	-3.14157838826879
-0.738625611305302	-2.09439855179211	-3.14159516966314
-0.738636648057226	-2.09438102691676	-3.1415754616479
-0.738626508588014	-2.09438928376695	-3.14158267067237
