0	8.06007062908046e-06
0.00628930817610063	8.81911884226645e-06
0.0125786163522013	9.64931929633768e-06
0.0188679245283019	1.05573038718015e-05
0.0251572327044025	1.15503166435845e-05
0.0314465408805031	1.26363332102276e-05
0.0377358490566038	1.38240355713591e-05
0.0440251572327044	1.51228156611883e-05
0.050314465408805	1.6543103858493e-05
0.0566037735849057	1.80961682537908e-05
0.0628930817610063	1.97942616222822e-05
0.0691823899371069	2.16509046446119e-05
0.0754716981132076	2.36807578411387e-05
0.0817610062893082	2.58996959938729e-05
0.0880503144654088	2.83252793694353e-05
0.0943396226415094	3.09764807216993e-05
0.10062893081761	3.38738688405551e-05
0.106918238993711	3.7040117212268e-05
0.113207547169811	4.04997341483431e-05
0.119496855345912	4.42792211266869e-05
0.125786163522013	4.84077769803689e-05
0.132075471698113	5.29168813870405e-05
0.138364779874214	5.78405448968008e-05
0.144654088050314	6.32161194710762e-05
0.150943396226415	6.90838151687947e-05
0.157232704402516	7.54869556689763e-05
0.163522012578616	8.2472992784098e-05
0.169811320754717	9.00928450363821e-05
0.176100628930818	9.8401226711099e-05
0.182389937106918	0.000107457788985523
0.188679245283019	0.000117326313621513
0.19496855345912	0.00012807504539448
0.20125786163522	0.000139777968339498
0.207547169811321	0.000152513768073599
0.213836477987421	0.000166366179657369
0.220125786163522	0.000181425241953308
0.226415094339623	0.000197786041251495
0.232704402515723	0.000215548974597672
0.238993710691824	0.000234820795516318
0.245283018867925	0.000255713094790868
0.251572327044025	0.000278342396729303
0.257861635220126	0.00030283058568392
0.264150943396226	0.000329303183404498
0.270440251572327	0.000357889081035424
0.276729559748428	0.000388719770507581
0.283018867924528	0.000421927519288579
0.289308176100629	0.000457644508941984
0.29559748427673	0.000496000014288708
0.30188679245283	0.000537118776570093
0.308176100628931	0.00058111922899608
0.314465408805031	0.000628107616713963
0.320754716981132	0.000678177105250987
0.327044025157233	0.000731404808704745
0.333333333333333	0.000787841874318494
0.339622641509434	0.000847514268490613
0.345911949685535	0.000910418464116181
0.352201257861635	0.000976507100837784
0.358490566037736	0.00104569281000215
0.364779874213837	0.00111784284373038
0.371069182389937	0.00119276126756439
0.377358490566038	0.00127019748718833
0.383647798742138	0.00134984077962615
0.389937106918239	0.001431302186733
0.39622641509434	0.00151412910473696
0.40251572327044	0.00159780150241311
0.408805031446541	0.00168171912924179
0.415094339622642	0.00176522212196432
0.421383647798742	0.0018475911720007
0.427672955974843	0.00192804695300513
0.433962264150943	0.00200577387659925
0.440251572327044	0.00207992600051578
0.446540880503145	0.00214964387746324
0.452830188679245	0.0022140750714659
0.459119496855346	0.00227238579393315
0.465408805031447	0.0023237949321971
0.471698113207547	0.00236758268391101
0.477987421383648	0.00240310529485134
0.484276729559748	0.00242983857315976
0.490566037735849	0.00244736747155492
0.49685534591195	0.00245539929411346
0.50314465408805	0.00245380364634901
0.509433962264151	0.00244258180936537
0.515723270440252	0.00242187388383589
0.522012578616352	0.00239198264741887
0.528301886792453	0.00235332978487385
0.534591194968553	0.00230645490554365
0.540880503144654	0.00225201748133959
0.547169811320755	0.00219075280932039
0.553459119496855	0.00212346429429945
0.559748427672956	0.00205100663249308
0.566037735849057	0.00197425420504818
0.572327044025157	0.00189409039088799
0.578616352201258	0.00181138125902031
0.584905660377358	0.001726963183886
0.591194968553459	0.00164163310520044
0.59748427672956	0.00155612257797458
0.60377358490566	0.00147110360118593
0.610062893081761	0.00138718214384706
0.616352201257862	0.00130487878698917
0.622641509433962	0.00122464632232476
0.628930817610063	0.00114686689800311
0.635220125786163	0.00107184091746535
0.641509433962264	0.000999808678808059
0.647798742138365	0.000930950227008249
0.654088050314465	0.000865381083407825
0.660377358490566	0.000803172056870678
0.666666666666667	0.000744350551834513
0.672955974842767	0.00068890063134001
0.679245283018868	0.000636778049017724
0.685534591194969	0.000587912013591336
0.691823899371069	0.000542207362798555
0.69811320754717	0.00049955427651721
0.704402515723271	0.000459829920543158
0.710691823899371	0.000422901261259535
0.716981132075472	0.000388630281247818
0.723270440251572	0.00035687527168606
0.729559748427673	0.000327493516801865
0.735849056603774	0.000300343291635613
0.742138364779874	0.000275284777554979
0.748427672955975	0.000252182312447683
0.754716981132076	0.000230904379203088
0.761006289308176	0.000211324207884416
0.767295597484277	0.000193321538594442
0.773584905660377	0.000176781526937115
0.779874213836478	0.000161595117469823
0.786163522012579	0.000147660373927456
0.792452830188679	0.000134880922851292
0.79874213836478	0.000123166173153136
0.805031446540881	0.000112432299481375
0.811320754716981	0.00010260059676483
0.817610062893082	9.35976021024185e-05
0.823899371069182	8.53558137790012e-05
0.830188679245283	7.78121551792683e-05
0.836477987421384	7.09080373195089e-05
0.842767295597484	6.45898812766875e-05
0.849056603773585	5.88077794412549e-05
0.855345911949686	5.35155232305876e-05
0.861635220125786	4.8670980438242e-05
0.867924528301887	4.42349779254815e-05
0.874213836477987	4.01713093842002e-05
0.880503144654088	3.64470052022418e-05
0.886792452830189	3.30314272713924e-05
0.893081761006289	2.98962653863681e-05
0.89937106918239	2.70157262756896e-05
0.905660377358491	2.43658163589442e-05
0.911949685534591	2.19243313694284e-05
0.918238993710692	1.96709829836997e-05
0.924528301886792	1.7586840926277e-05
0.930817610062893	1.56543179567872e-05
0.937106918238994	1.38572463181536e-05
0.943396226415094	1.21804516299331e-05
0.949685534591195	1.06097338205743e-05
0.955974842767296	9.13190085156503e-06
0.962264150943396	7.73445036440135e-06
0.968553459119497	6.40554612008683e-06
0.974842767295597	5.13401256427278e-06
0.981132075471698	3.90910465199353e-06
0.987421383647799	2.72047856621114e-06
0.993710691823899	1.55814728179975e-06
1	4.12323549991861e-07
