4.57698499408889e-05	0	1.57089445065526e-06
4.57698499408889e-05	0.00628930817610063	1.73875761164654e-06
4.57698499408889e-05	0.0125786163522013	1.92454463792537e-06
4.57698499408889e-05	0.0188679245283019	2.13016629199787e-06
4.57698499408889e-05	0.0251572327044025	2.35773633668483e-06
4.57698499408889e-05	0.0314465408805031	2.60959294530714e-06
4.57698499408889e-05	0.0377358490566038	2.88832233462102e-06
4.57698499408889e-05	0.0440251572327044	3.19678484324642e-06
4.57698499408889e-05	0.050314465408805	3.538143698817e-06
4.57698499408889e-05	0.0566037735849057	3.9158967390144e-06
4.57698499408889e-05	0.0628930817610063	4.33391137501788e-06
4.57698499408889e-05	0.0691823899371069	4.79646311068111e-06
4.57698499408889e-05	0.0754716981132076	5.30827795682256e-06
4.57698499408889e-05	0.0817610062893082	5.87457910724177e-06
4.57698499408889e-05	0.0880503144654088	6.50113827122851e-06
4.57698499408889e-05	0.0943396226415094	7.19433208606916e-06
4.57698499408889e-05	0.10062893081761	7.96120406190421e-06
4.57698499408889e-05	0.106918238993711	8.80953253967797e-06
4.57698499408889e-05	0.113207547169811	9.74790516996682e-06
4.57698499408889e-05	0.119496855345912	1.07858004451664e-05
4.57698499408889e-05	0.125786163522013	1.19336768384823e-05
4.57698499408889e-05	0.132075471698113	1.32030701186638e-05
4.57698499408889e-05	0.138364779874214	1.46066994172727e-05
4.57698499408889e-05	0.144654088050314	1.61585826227835e-05
4.57698499408889e-05	0.150943396226415	1.78741616595716e-05
4.57698499408889e-05	0.157232704402516	1.97704381756896e-05
4.57698499408889e-05	0.163522012578616	2.18661201062145e-05
4.57698499408889e-05	0.169811320754717	2.41817794925911e-05
4.57698499408889e-05	0.176100628930818	2.67400218153735e-05
4.57698499408889e-05	0.182389937106918	2.95656669290185e-05
4.57698499408889e-05	0.188679245283019	3.26859414621566e-05
4.57698499408889e-05	0.19496855345912	3.61306822523704e-05
4.57698499408889e-05	0.20125786163522	3.9932550005901e-05
4.57698499408889e-05	0.207547169811321	4.41272518925214e-05
4.57698499408889e-05	0.213836477987421	4.87537711839504e-05
4.57698499408889e-05	0.220125786163522	5.38546012977797e-05
4.57698499408889e-05	0.226415094339623	5.94759806923457e-05
4.57698499408889e-05	0.232704402515723	6.56681239430639e-05
4.57698499408889e-05	0.238993710691824	7.24854429871252e-05
4.57698499408889e-05	0.245283018867925	7.99867509194808e-05
4.57698499408889e-05	0.251572327044025	8.82354388271625e-05
4.57698499408889e-05	0.257861635220126	9.7299613931812e-05
4.57698499408889e-05	0.264150943396226	0.00010725218474762
4.57698499408889e-05	0.270440251572327	0.000118170876038892
4.57698499408889e-05	0.276729559748428	0.000130138153078498
4.57698499408889e-05	0.283018867924528	0.000143241031088369
4.57698499408889e-05	0.289308176100629	0.00015757074184101
4.57698499408889e-05	0.29559748427673	0.000173222225315832
4.57698499408889e-05	0.30188679245283	0.000190293410193257
4.57698499408889e-05	0.308176100628931	0.000208884243065305
4.57698499408889e-05	0.314465408805031	0.000229095422868955
4.57698499408889e-05	0.320754716981132	0.000251026794645006
4.57698499408889e-05	0.327044025157233	0.000274775355856412
4.57698499408889e-05	0.333333333333333	0.000300432829873601
4.57698499408889e-05	0.339622641509434	0.000328082765702678
4.57698499408889e-05	0.345911949685535	0.000357797131581476
4.57698499408889e-05	0.352201257861635	0.000389632383782674
4.57698499408889e-05	0.358490566037736	0.000423625011959757
4.57698499408889e-05	0.364779874213837	0.000459786589692643
4.57698499408889e-05	0.371069182389937	0.000498098394345695
4.57698499408889e-05	0.377358490566038	0.000538505704309411
4.57698499408889e-05	0.383647798742138	0.000580911933820393
4.57698499408889e-05	0.389937106918239	0.000625172824497286
4.57698499408889e-05	0.39622641509434	0.000671090975831151
4.57698499408889e-05	0.40251572327044	0.000718411059877849
4.57698499408889e-05	0.408805031446541	0.000766816122323482
4.57698499408889e-05	0.415094339622642	0.000815925415235135
4.57698499408889e-05	0.421383647798742	0.000865294227110217
4.57698499408889e-05	0.427672955974843	0.000914416163604999
4.57698499408889e-05	0.433962264150943	0.000962728278382301
4.57698499408889e-05	0.440251572327044	0.00100961935077599
4.57698499408889e-05	0.446540880503145	0.00105444145224066
4.57698499408889e-05	0.452830188679245	0.00109652473940146
4.57698499408889e-05	0.459119496855346	0.00113519516772253
4.57698499408889e-05	0.465408805031447	0.00116979455402782
4.57698499408889e-05	0.471698113207547	0.00119970215327776
4.57698499408889e-05	0.477987421383648	0.00122435668525639
4.57698499408889e-05	0.484276729559748	0.00124327758185278
4.57698499408889e-05	0.490566037735849	0.00125608415393403
4.57698499408889e-05	0.49685534591195	0.00126251141858338
4.57698499408889e-05	0.50314465408805	0.00126242149006154
4.57698499408889e-05	0.509433962264151	0.00125580971297498
4.57698499408889e-05	0.515723270440252	0.00124280507969055
4.57698499408889e-05	0.522012578616352	0.00122366488874103
4.57698499408889e-05	0.528301886792453	0.00119876402160779
4.57698499408889e-05	0.534591194968553	0.00116857959556558
4.57698499408889e-05	0.540880503144654	0.00113367204998888
4.57698499408889e-05	0.547169811320755	0.00109466391435291
4.57698499408889e-05	0.553459119496855	0.00105221757533867
4.57698499408889e-05	0.559748427672956	0.00100701331137726
4.57698499408889e-05	0.566037735849057	0.000959728713135838
4.57698499408889e-05	0.572327044025157	0.00091102038525267
4.57698499408889e-05	0.578616352201258	0.000861508560186826
4.57698499408889e-05	0.584905660377358	0.000811764981093087
4.57698499408889e-05	0.591194968553459	0.000762304154389786
4.57698499408889e-05	0.59748427672956	0.000713577854246511
4.57698499408889e-05	0.60377358490566	0.000665972592516225
4.57698499408889e-05	0.610062893081761	0.000619809652837745
4.57698499408889e-05	0.616352201257862	0.00057534722450121
4.57698499408889e-05	0.622641509433962	0.000532784153434242
4.57698499408889e-05	0.628930817610063	0.00049226484499186
4.57698499408889e-05	0.635220125786163	0.000453884895936692
4.57698499408889e-05	0.641509433962264	0.000417697091371942
4.57698499408889e-05	0.647798742138365	0.000383717468069474
4.57698499408889e-05	0.654088050314465	0.000351931212022
4.57698499408889e-05	0.660377358490566	0.000322298220410543
4.57698499408889e-05	0.666666666666667	0.000294758213509984
4.57698499408889e-05	0.672955974842767	0.000269235328798953
4.57698499408889e-05	0.679245283018868	0.000245642167254909
4.57698499408889e-05	0.685534591194969	0.000223883290848712
4.57698499408889e-05	0.691823899371069	0.000203858191451946
4.57698499408889e-05	0.69811320754717	0.000185463765845285
4.57698499408889e-05	0.704402515723271	0.000168596340467403
4.57698499408889e-05	0.710691823899371	0.000153153294140064
4.57698499408889e-05	0.716981132075472	0.000139034328309452
4.57698499408889e-05	0.723270440251572	0.000126142433275324
4.57698499408889e-05	0.729559748427673	0.000114384596199191
4.57698499408889e-05	0.735849056603774	0.000103672292997384
4.57698499408889e-05	0.742138364779874	9.3921802001005e-05
4.57698499408889e-05	0.748427672955975	8.50543728479416e-05
4.57698499408889e-05	0.754716981132076	7.69962797067034e-05
4.57698499408889e-05	0.761006289308176	6.9678783782166e-05
4.57698499408889e-05	0.767295597484277	6.30380262207212e-05
4.57698499408889e-05	0.773584905660377	5.70148690716224e-05
4.57698499408889e-05	0.779874213836478	5.15546988930802e-05
4.57698499408889e-05	0.786163522012579	4.66072049130261e-05
4.57698499408889e-05	0.792452830188679	4.21261413468551e-05
4.57698499408889e-05	0.79874213836478	3.80690815098952e-05
4.57698499408889e-05	0.805031446540881	3.43971697077841e-05
4.57698499408889e-05	0.811320754716981	3.10748755084766e-05
4.57698499408889e-05	0.817610062893082	2.80697538606357e-05
4.57698499408889e-05	0.823899371069182	2.53522135918286e-05
