7.59210610830857e-10	2.59841931796e-07	3.72176549009117e-07
1.05929897239257e-09	3.62683997229729e-07	5.19480378605705e-07
1.47924821221943e-09	5.0631351935886e-07	7.25202861023497e-07
2.06520690395547e-09	7.07051503945694e-07	1.0127251994735e-06
2.72815633993339e-09	9.34125157034066e-07	1.33796886567619e-06
3.6053847667559e-09	1.23426498946446e-06	1.7678640001414e-06
4.76382984581108e-09	1.63109006309553e-06	2.33624701492319e-06
6.02721377347576e-09	2.0638736132637e-06	2.95613463707004e-06
7.62732186611025e-09	2.61160581709867e-06	3.74066272888216e-06
9.65054751006303e-09	3.30487203030893e-06	4.7336478802341e-06
1.1849283487316e-08	4.05834094431075e-06	5.81286434698889e-06
1.45503070636824e-08	4.98358608390356e-06	7.13811760945166e-06
1.78640572285219e-08	6.11974179853971e-06	8.76547232303018e-06
2.14074648660161e-08	7.33493781264058e-06	1.05060424386615e-05
2.56540096998673e-08	8.79110827419224e-06	1.25917673299132e-05
3.07374023391405e-08	1.05358628706853e-05	1.50908550990562e-05
3.62218316283708e-08	1.24190567570242e-05	1.77882435401926e-05
4.26822539033841e-08	1.46377982025808e-05	2.09662556544873e-05
5.02844362182274e-08	1.72514206099983e-05	2.47098984781809e-05
5.84350128997523e-08	2.00554898510673e-05	2.87263472239276e-05
6.78979095162696e-08	2.33127559022973e-05	3.33919529743828e-05
7.88731617540675e-08	2.70955016493134e-05	3.88102808970765e-05
9.06160591052699e-08	3.11469408550023e-05	4.46135173412188e-05
1.04085683668482e-07	3.57985801054385e-05	5.12765109902161e-05
1.19519802318567e-07	4.11374640399553e-05	5.89239868993349e-05
1.36293372738008e-07	4.6948385831468e-05	6.7247692150089e-05
1.55373279881195e-07	5.356840867105e-05	7.67304590473641e-05
1.77051211803685e-07	6.11065325593802e-05	8.75284898656221e-05
2.01054021553873e-07	6.94713826248285e-05	9.95109292435129e-05
2.2820750577193e-07	7.89565563590545e-05	0.000113098393582126
2.58881810682614e-07	8.9704679582671e-05	0.000128495307306061
2.94992740969291e-07	0.000102399914242985	0.000146681861289154
3.35891900743468e-07	0.000116832951764828	0.000167358363791058
3.82120446271499e-07	0.00013322340618368	0.000190839671211898
4.41333235942857e-07	0.000154333281131472	0.000221083097977431
5.08987581394622e-07	0.000178615229866584	0.000255872407823583
5.86009363098605e-07	0.000206485233042339	0.000295804282018388
6.5929750551207e-07	0.000233228698067414	0.000334123917959401
7.40578102302364e-07	0.000263158668079506	0.000377011572008947
8.3039115603797e-07	0.000296576151067456	0.000424899403874522
9.07235358033291e-07	0.00032546749516007	0.000466303598851028
9.89838654938546e-07	0.000356849387526353	0.00051127958408328
1.07835346786718e-06	0.000390867815844222	0.000560037279534334
1.15777583910137e-06	0.000421753976026973	0.000604308393278809
1.24147984049609e-06	0.000454699358163157	0.000651534151103804
1.32943750549238e-06	0.000489775283885271	0.000701817419854909
1.41207331260111e-06	0.000523183280902586	0.000749713021345821
1.49795073728768e-06	0.000558400627191425	0.000800206303153211
1.58692259182837e-06	0.000595454311499839	0.000853336599278992
1.67539816020298e-06	0.000632919165114102	0.000907060894816323
1.76629661786325e-06	0.000672106679710479	0.000963260401306673
1.8593423607456e-06	0.000713005768245847	0.00102191997412082
1.9474950292068e-06	0.000752560854441476	0.00107865739863161
2.03685472883786e-06	0.00079354023895065	0.00113744372681016
2.12706210195949e-06	0.000835895929748223	0.00119821087756356
2.21782594154023e-06	0.000879636299442777	0.00126097177860858
2.30851451665831e-06	0.000924614037751101	0.00132551605690472
2.39862708052693e-06	0.000970731563152246	0.00139170460339531
2.48819473397123e-06	0.0010182086530408	0.00145985402097008
2.57594161807851e-06	0.00106658489840325	0.00152930468507545
2.66122095593186e-06	0.00111570090386914	0.00159982884211486
2.756216676111e-06	0.00117343793081422	0.00168274745423519
2.84573081988316e-06	0.00123160914721593	0.00176630829271876
2.92861372524764e-06	0.00128985806066725	0.00185000110408019
3.02215579767872e-06	0.00136313791684826	0.00195532291177335
3.10066319206025e-06	0.00143503337111763	0.00205869505642173
3.16190519802533e-06	0.00150460033126229	0.00215876376447204
3.20203959255237e-06	0.00156737682750671	0.00224911047543444
3.22340962115545e-06	0.00162630336256229	0.00233396577302121
3.22487258392178e-06	0.0016805103344612	0.00241207992749308
3.21317917499029e-06	0.00171614154239705	0.00246346414800085
3.1906813307065e-06	0.00174858050617654	0.00251028073493923
3.15737102358788e-06	0.001777542745519	0.00255211977460293
3.1193102002833e-06	0.00179990618619665	0.00258446361725352
3.07323539027281e-06	0.00181922432272521	0.00261244317027017
3.01938132783391e-06	0.00183535623282043	0.00263585462321117
2.96106227954439e-06	0.00184767031510174	0.00265377775846989
2.89636767741162e-06	0.00185688700343879	0.00266725656426226
2.82569275874739e-06	0.00186294154771087	0.00267619654299292
2.75142145463383e-06	0.00186575816489607	0.00268048126232539
2.672415665022e-06	0.00186550103466201	0.00268035076495876
2.58915520357535e-06	0.00186216966807525	0.00267580287546951
2.49968879032406e-06	0.00185555655501059	0.00266654452195645
2.40693564709445e-06	0.00184575659713493	0.00265270355326916
2.31148968542277e-06	0.00183283457853658	0.00263437152961701
2.21013859560888e-06	0.00181618774868178	0.00261068959873556
2.10728152881278e-06	0.00179638038854702	0.00258245755482875
2.00357145669894e-06	0.00177355165654706	0.00254987394308766
1.87673868903728e-06	0.00174180237113854	0.00250450506849688
1.75077818921895e-06	0.00170610599984311	0.00245344528717179
1.62670228900512e-06	0.00166681380555129	0.00239719771924125
1.45578224704746e-06	0.0016056410564275	0.00230955996398357
1.2928010858036e-06	0.00153911459005181	0.00221418254084679
1.13952285208428e-06	0.00146837853562101	0.00211270889149214
9.88020874207886e-07	0.0013894807154084	0.0019994674409745
8.49908134630329e-07	0.00130840595385505	0.00188304773779583
7.25666238228233e-07	0.00122638475486225	0.00176522165354832
6.53732060130906e-07	0.00117418821444862	0.0016902177667289
5.87268628366599e-07	0.00112232013436368	0.0016156705162234
5.26131357149168e-07	0.00107101439869288	0.00154191735031094
4.71964040113557e-07	0.00102220422631264	0.00147173936519124
4.2234425761465e-07	0.000974279821291063	0.00140282394957585
3.77083442000342e-07	0.000927386513987232	0.00133538117228614
3.36277115095281e-07	0.000882081363860562	0.0012702134868558
2.99238399928872e-07	0.00083801165922364	0.00120681474830017
2.65724881522078e-07	0.000795261426698864	0.00114530675436422
2.34978534464071e-07	0.000753181200105854	0.00108475585857202
2.07345900031713e-07	0.000712590234051842	0.00102634166578145
1.82603128078474e-07	0.000673527010193418	0.000970120357918052
1.59237028310785e-07	0.000633823994936607	0.000912972712620026
1.38550105010103e-07	0.000595877072778438	0.000858347693142535
1.20286531383649e-07	0.00055968582421298	0.000806245449844841
1.03087913585061e-07	0.000522749468617011	0.000753066086620561
8.81140372687917e-08	0.000487794373864274	0.000702735225339316
7.51284032062097e-08	0.000454779539568628	0.000655194531529529
6.31355308291089e-08	0.000421498108129512	0.000607266530118769
5.28910555431529e-08	0.000390313499335726	0.000562355071583285
4.41624197278793e-08	0.000361145854110031	0.000520345754738363
3.50484237110675e-08	0.000327283436958998	0.00047157155348623
2.76457857248358e-08	0.000296281349471907	0.000426914345118647
2.16652577163044e-08	0.000267958466747641	0.000386114007616375
1.56146594567137e-08	0.000234993842491174	0.000338624208048841
1.10852652744049e-08	0.000205821468726459	0.00029659509116847
7.707264657994e-09	0.000180069504857555	0.000259491879518407
5.0439762310722e-09	0.000155675947179897	0.0002243442029337
